2020-04-27,1922.77,1897.06,1929.82,1894.62,1
2020-05-07,1928.61,1922,1938.5,1918.57,1
2020-05-14,1924.96,1922.44,1931.43,1913.49,1
2020-05-21,1998.31,2003.2,2004.95,1993,1
2020-05-28,2028.54,2047.08,2054.52,2003.75,1
2020-06-04,2151.18,2181.64,2191,2139.68,1
2020-06-11,2176.78,2184.36,2200.72,2148.51,1
2020-06-18,2133.48,2134.35,2145.13,2120.29,1
2020-06-25,2112.37,2130.45,2143.33,2112.37,1
2020-07-02,2135.37,2116.72,2135.37,2113.98,1
2020-07-09,2167.9,2171.15,2181.48,2166.74,1
2020-07-16,2183.76,2203.3,2207.34,2177.82,1
2020-07-23,2216.19,2227.24,2227.24,2202.99,1
2020-07-30,2267.01,2275.33,2281.33,2263.81,1
2020-08-06,2342.61,2322.64,2352.48,2322.64,1
2020-08-13,2437.53,2455.28,2458.17,2412.49,1
2020-08-21,2304.59,2306.16,2329.34,2280.97,1
2020-08-28,2353.8,2362.22,2379.26,2345.28,1
2020-09-04,2368.25,2332.68,2371.02,2332.68,1
2020-09-11,2396.69,2389.76,2397.56,2374,1
2020-09-18,2412.4,2413.53,2417.81,2396.33,1
2020-09-25,2278.79,2295.19,2296.36,2267.63,1
2020-10-07,2386.94,2350.82,2387.45,2347.82,1
2020-10-15,2361.21,2375.91,2376.73,2348.74,1
2020-10-22,2355.05,2355.61,2360.22,2339.73,1
2020-10-29,2326.67,2312.34,2330.17,2299.91,1
2020-11-05,2413.79,2373.41,2413.79,2370.85,1
2020-11-12,2475.62,2482.68,2488.79,2467.04,1
2020-11-19,2547.42,2536.89,2548.95,2529.53,1
2020-11-26,2625.91,2605.73,2625.97,2592.43,1
2020-12-03,2696.22,2686.38,2696.22,2672.85,1
2020-12-10,2746.46,2750.34,2765.46,2718.7,1
2020-12-17,2770.43,2769.89,2772.71,2742.25,1
2020-12-24,2806.86,2762.6,2812.16,2762.6,1
2021-01-05,2990.57,2943.67,2990.57,2921.84,1
2021-01-12,3125.95,3145.87,3154.79,3047.56,1
2021-01-19,3092.66,3013.05,3107,3011.32,1
2021-01-26,3140.31,3203.96,3209.18,3132.67,1
2021-02-02,3096.81,3065.56,3138.95,3065.56,1
2021-02-09,3084.67,3102.25,3129.66,3084.67,1
2021-02-18,3086.66,3131.74,3140.4,3086.66,1
2021-02-25,3099.69,3026.47,3099.8,3026.47,1
2021-03-05,3026.26,3036.16,3036.98,2982.45,1
2021-03-12,3054.39,3030.73,3061.43,3030.73,1
2021-03-19,3039.53,3063.01,3063.01,3022.49,1
2021-03-26,3041.01,3012.79,3041.86,3012.79,1
2021-04-02,3112.8,3104.72,3121.58,3101.6,1
2021-04-09,3131.88,3146.51,3156.04,3125.24,1
2021-04-16,3198.62,3194.08,3206.76,3185.67,1
2021-04-23,3186.1,3173.47,3188.7,3146.54,1
2021-04-30,3147.86,3176.43,3179.43,3143.38,1
2021-05-10,3249.3,3201.46,3255.9,3201.46,1
2021-05-17,3134.52,3163.21,3173.01,3121.32,1
2021-05-25,3171.32,3152.93,3173.1,3148.3,1
2021-06-01,3221.87,3207.12,3233.17,3199.18,1
2021-06-08,3247.83,3251.83,3264.67,3242.56,1
2021-06-15,3258.63,3253.17,3262.8,3247.9,1
2021-06-22,3263.88,3245.79,3267.63,3245.79,1
2021-06-29,3286.68,3305.26,3305.42,3276.63,1
2021-07-06,3305.21,3295.44,3313.51,3295.44,1
2021-07-13,3271.38,3253.24,3273.9,3253.24,1
2021-07-20,3232.7,3223.24,3234.8,3214.42,1
2021-07-27,3232.53,3244.43,3252.85,3230.75,1
2021-08-03,3237.14,3221.57,3237.14,3213.2,1
2021-08-10,3243.19,3272.44,3272.44,3232.46,1
2021-08-18,3158.93,3141.98,3175.88,3124.56,1
2021-08-25,3146.81,3148.13,3161,3124.25,1
2021-09-01,3207.02,3195.67,3215.13,3185.8,1
2021-09-08,3162.99,3178.74,3187.55,3157.07,1
2021-09-15,3153.4,3147.21,3164.01,3138.8,1
2021-09-27,3133.64,3121.7,3146.35,3119.26,1
2021-10-05,2962.17,2998.17,2998.17,2940.59,1
2021-10-13,2944.41,2913.34,2953.33,2909.47,1
2021-10-20,3013.13,3043.13,3047.24,3012.97,1
2021-10-27,3025.49,3045.83,3049.02,3019,1
2021-11-03,2975.71,3020.36,3020.87,2969.01,1
2021-11-10,2930.17,2947.46,2958.61,2924.36,1
2021-11-17,2962.42,3004.02,3004.67,2957.7,1
2021-11-24,2994.29,3006.34,3017.9,2981.02,1
2021-12-01,2899.72,2860.12,2905.74,2837.03,1
2021-12-08,3001.8,3017.93,3036.13,2995.34,1
2021-12-15,2989.39,2979.83,2992.3,2973,1
2021-12-22,2984.48,2993.5,3000.79,2976.65,1
2021-12-29,2993.29,3002.9,3007.72,2988.67,1
2022-01-06,2920.53,2925.4,2952.54,2915.38,1
2022-01-13,2962.09,2979.91,2982.14,2958.39,1
2022-01-20,2862.68,2842.28,2862.7,2830.97,1
2022-01-27,2614.49,2709.24,2722.86,2614.49,1
2022-02-08,2746.47,2767.76,2779.85,2726.72,1
2022-02-15,2676.54,2712.45,2716.45,2665.47,1
2022-02-22,2706.79,2705.08,2721.84,2690.09,1
2022-03-02,2703.52,2698.31,2716.46,2692.24,1
2022-03-10,2680.32,2660.86,2682.79,2660.86,1
2022-03-17,2694.51,2703.27,2714,2694.51,1
2022-03-24,2729.66,2716.25,2729.66,2705.14,1
2022-03-31,2757.65,2743.24,2765.2,2743.2,1
2022-04-07,2695.86,2714.7,2718.5,2693.36,1
2022-04-14,2716.71,2719.34,2720.3,2702.61,1
2022-04-21,2728.21,2725.71,2737.54,2725.04,1
2022-04-28,2667.49,2656.54,2667.49,2638.37,1
2022-05-06,2644.51,2650.89,2652.51,2635.97,1
2022-05-13,2604.24,2570.01,2605.84,2565.96,1
2022-05-20,2639.29,2605.78,2641.68,2605.38,1
2022-05-27,2638.05,2640.75,2644.71,2631.49,1
2022-06-07,2626.34,2659.27,2662.04,2622.78,1
2022-06-14,2492.97,2472.96,2503.17,2457.39,1
2022-06-21,2408.93,2402.99,2423.48,2385.6,1
2022-06-28,2422.09,2405.2,2422.1,2393.96,1
2022-07-05,2341.78,2322.11,2344.08,2309.62,1
2022-07-12,2317.76,2330.88,2333.02,2303.74,1
2022-07-19,2370.97,2367.52,2372.74,2359.59,1
2022-07-26,2412.96,2397.27,2415.39,2395.17,1
2022-08-02,2439.62,2451,2451.07,2428.76,1
2022-08-09,2503.46,2493.57,2506.49,2481.36,1
2022-08-17,2516.47,2536.57,2543.15,2512.01,1
2022-08-24,2447.45,2446.18,2454.01,2430.69,1
2022-08-31,2472.05,2433.47,2473.75,2426.14,1
2022-09-07,2376.46,2395.66,2398.4,2365.35,1
2022-09-16,2382.78,2387.56,2395.1,2371.11,1
2022-09-23,2290,2331.33,2334.06,2285.71,1
2022-09-30,2155.49,2161.11,2177.2,2134.77,1
2022-10-11,2192.07,2193.02,2193.05,2174.06,1
2022-10-18,2249.95,2249.15,2251.74,2220.71,1
2022-10-25,2235.07,2237.04,2253.24,2230.75,1
2022-11-01,2335.22,2301.58,2335.57,2297.57,1
2022-11-08,2399.04,2387.2,2400.39,2375.67,1
2022-11-15,2480.33,2482.76,2485.2,2463.65,1
2022-11-22,2405.27,2405.96,2426.4,2401.5,1
2022-11-29,2433.39,2405.54,2433.87,2401.1,1
2022-12-06,2393.16,2397.7,2416.88,2390.2,1
2022-12-13,2372.4,2385.05,2388.27,2364.87,1
2022-12-20,2333.29,2344.73,2353.86,2324.66,1
2022-12-27,2332.79,2327.52,2335.99,2321.48,1
2023-01-04,2255.98,2205.98,2260.06,2198.82,1
2023-01-11,2359.53,2364.05,2369.66,2350.36,1
2023-01-18,2368.32,2380.36,2383,2356.84,1
2023-01-27,2484.02,2474.52,2497.4,2464.53,1
2023-02-03,2480.4,2466.54,2485.08,2460.21,1
2023-02-10,2469.73,2470.65,2473.8,2454.74,1
2023-02-17,2451.21,2447.66,2471.51,2445.74,1
2023-02-24,2423.61,2442.49,2452.97,2421.47,1
2023-03-06,2462.62,2452.46,2464.45,2441.07,1
2023-03-13,2410.6,2400.45,2413.24,2369.79,1
2023-03-20,2379.2,2391.87,2405.99,2378.7,1
2023-03-27,2409.22,2423.94,2423.94,2395.97,1
2023-04-03,2472.34,2485.81,2485.81,2467.59,1
2023-04-10,2512.08,2491.68,2519.99,2490.17,1
2023-04-17,2575.91,2570.3,2577.08,2561.14,1
2023-04-24,2523.5,2538.36,2541.89,2518.73,1
2023-05-02,2524.39,2504.01,2524.42,2503.21,1
2023-05-10,2496.51,2505.96,2510.13,2488.42,1
2023-05-17,2494.66,2479.65,2498.37,2475.02,1
2023-05-24,2567.45,2557.11,2572.21,2555.04,1
2023-06-01,2569.17,2572.56,2580.15,2565,1
2023-06-09,2641.16,2624.15,2644.7,2618.45,1
2023-06-16,2625.79,2623.57,2625.79,2612.21,1
2023-06-23,2570.1,2599.04,2600.81,2568.07,1
2023-06-30,2564.28,2558.43,2571.03,2541.72,1
2023-07-07,2526.71,2547.41,2547.41,2515.07,1
2023-07-14,2628.3,2607.47,2628.3,2603.36,1
2023-07-21,2609.76,2581.06,2609.76,2570.58,1
2023-07-28,2608.32,2593.67,2609.54,2586.33,1
2023-08-04,2602.8,2606.17,2612.3,2598.38,1
2023-08-11,2591.26,2611.25,2616.84,2589.94,1
2023-08-21,2508.8,2511.7,2524.41,2505.59,1
2023-08-28,2543.41,2534.42,2543.41,2525.64,1
2023-09-04,2584.55,2566.93,2584.55,2560.32,1
2023-09-11,2556.88,2549.88,2556.89,2540.44,1
2023-09-18,2574.72,2588.69,2596.55,2573.26,1
2023-09-25,2495.76,2504.1,2509.38,2486.44,1
2023-10-06,2408.73,2408.81,2421.18,2403.92,1
2023-10-16,2436.24,2442.43,2453.77,2422.52,1
2023-10-23,2357.02,2370.07,2375.79,2354.7,1
2023-10-30,2310.55,2292.34,2317.75,2292.34,1
2023-11-06,2502.37,2399.8,2502.37,2395.03,1
2023-11-13,2403.76,2431.24,2435.32,2399.04,1
2023-11-20,2491.2,2464.72,2499.75,2464.04,1
2023-11-27,2495.66,2501.83,2511.37,2489.18,1
2023-12-04,2514.95,2522.22,2525.63,2510.52,1
2023-12-11,2525.36,2524.79,2528.89,2512.45,1
2023-12-18,2566.86,2568.77,2573.13,2556.05,1
2023-12-26,2602.59,2609.44,2612.14,2594.65,1
2024-01-04,2587.02,2592.44,2602.64,2580.09,1
2024-01-11,2540.27,2543.03,2557.3,2540.27,1
2024-01-18,2440.04,2439.96,2453.97,2429.12,1
2024-01-25,2470.34,2467.73,2474.01,2452.36,1
2024-02-01,2542.46,2491.93,2542.46,2491.93,1
2024-02-08,2620.32,2620.26,2629.51,2610.21,1
2024-02-19,2680.26,2653.12,2683.39,2653.12,1
2024-02-26,2647.08,2657.35,2659.6,2629.78,1
2024-03-05,2649.4,2660.8,2684.83,2649.35,1
2024-03-12,2681.81,2673.47,2686.14,2659.72,1
2024-03-19,2656.17,2673.57,2673.57,2645.14,1
2024-03-26,2757.09,2756.42,2779.4,2752.27,1
2024-04-02,2753.16,2744.15,2760.33,2737.19,1
2024-04-09,2705.16,2733.23,2741.23,2703.96,1
2024-04-17,2584.18,2619.15,2626.63,2584.18,1
2024-04-24,2675.75,2662.84,2677.85,2662.84,1
2024-05-01,2692.06,2693.22,2710.23,2687.29,1
2024-05-09,2712.14,2743.29,2749.14,2710.25,1
2024-05-17,2724.62,2751.47,2752.17,2724.62,1
2024-05-24,2687.6,2693.65,2696.99,2681.17,1
2024-05-31,2636.52,2657.87,2664.48,2635.77,1
2024-06-10,2701.17,2698.71,2718.89,2689.19,1
2024-06-17,2744.1,2754.83,2759.86,2741.03,1
2024-06-24,2764.73,2772.85,2782.9,2758.09,1
2024-07-01,2804.31,2792.96,2805.95,2783.98,1
2024-07-08,2857.76,2862.58,2868.99,2855.53,1
2024-07-15,2860.92,2869.15,2872.9,2848.93,1
2024-07-22,2763.51,2790.99,2795.12,2752.63,1
2024-07-29,2765.53,2748.32,2776.86,2742.69,1
2024-08-05,2441.55,2611.3,2611.3,2386.96,1
2024-08-12,2618.3,2602.16,2622.86,2602.01,1
2024-08-20,2696.63,2699.74,2706.05,2686.06,1
2024-08-27,2689.25,2696.24,2700.18,2681.92,1
2024-09-03,2664.63,2683.12,2695.59,2664.63,1
2024-09-10,2523.43,2542.69,2544.83,2522.48,1
2024-09-20,2593.37,2603.83,2619.55,2591.4,1
2024-09-27,2649.78,2674.58,2681.45,2649.78,1
2024-10-08,2594.36,2592.65,2601.96,2581.79,1
2024-10-16,2610.36,2606.7,2622.33,2601.35,1
2024-10-23,2599.62,2575.25,2607.79,2567.42,1
2024-10-30,2593.79,2606.99,2613.47,2586.88,1
2024-11-06,2563.51,2591.9,2592.75,2544.04,1
2024-11-13,2417.08,2468.27,2478.87,2415.77,1
2024-11-20,2482.29,2475.76,2489.15,2471.79,1
2024-11-27,2503.06,2518.82,2526.32,2498.32,1
2024-12-04,2464,2450.76,2483.04,2442.46,1
2024-12-11,2442.51,2412.15,2443.34,2411.38,1
2024-12-18,2484.43,2463.06,2492,2462.82,1
2024-12-26,2429.67,2449.52,2449.52,2428.82,1
